,Date,Adj Close,Close,High,Low,Open,Volume,Ortalama
4830,1999-04-27,44.42166519,60.0625,60.0625,59.125,59.125,11700,72.47887870866204
4831,1999-04-28,43.54340744,58.875,59.0625,58.125,59.0625,9100,72.47887870866204
4832,1999-04-29,42.98870468,58.125,58.5,58.125,58.125,6800,72.47887870866204
4833,1999-04-30,42.34157181,57.25,57.5,56.75,57.4375,62700,72.47887870866204
4834,1999-05-03,42.434021,57.375,57.375,57.0,57.25,9400,72.47887870866204
4835,1999-05-04,42.34157181,57.25,57.4375,56.375,56.75,9800,72.47887870866204
4836,1999-05-05,42.34157181,57.25,57.25,56.75,56.75,5200,72.47887870866204
4837,1999-05-06,43.82074356,59.25,59.5,58.625,58.625,14300,72.47887870866204
4838,1999-05-07,42.71136093,57.75,58.375,57.75,58.375,19300,72.47887870866204
4839,1999-05-10,42.434021,57.375,57.75,57.25,57.75,5700,72.47887870866204
4840,1999-05-11,42.1566658,57.0,57.5,56.5,57.5,23700,72.47887870866204
4841,1999-05-12,43.1736145,58.375,58.375,57.5,57.5,8500,72.47887870866204
4842,1999-05-13,41.97176743,56.75,57.0,56.625,57.0,10200,72.47887870866204
4843,1999-05-14,40.58503723,54.875,55.625,54.875,55.25,8400,72.47887870866204
4844,1999-05-17,39.66054535,53.625,54.0,53.0,54.0,18100,72.47887870866204
4845,1999-05-18,40.95483017,55.375,55.5,54.6875,55.5,8200,72.47887870866204
4846,1999-05-19,39.19830704,53.0,53.125,52.375,53.125,19800,72.47887870866204
4847,1999-05-20,39.56809616,53.5,53.5,53.0,53.0,10600,72.47887870866204
4848,1999-05-21,39.93789673,54.0,54.125,53.75,53.75,7600,72.47887870866204
4849,1999-05-24,39.84543991,53.875,54.125,53.375,53.75,12600,72.47887870866204
4850,1999-05-25,40.58503723,54.875,55.25,54.5,54.5,8000,72.47887870866204
4851,1999-05-26,40.30768967,54.5,54.5,54.0,54.375,4000,72.47887870866204
4852,1999-05-27,40.03034592,54.125,54.125,53.5,53.875,6300,72.47887870866204
4853,1999-05-28,39.93789673,54.0,54.75,54.0,54.0625,24200,72.47887870866204
4854,1999-06-01,41.13973618,55.625,55.625,54.6875,55.5,7800,72.47887870866204
4855,1999-06-02,42.1566658,57.0,57.375,56.4375,56.90625,6600,72.47887870866204
4856,1999-06-03,42.1566658,57.0,57.0,56.4375,56.4375,4900,72.47887870866204
4857,1999-06-04,41.87932205,56.625,56.75,56.125,56.75,4400,72.47887870866204
4858,1999-06-07,43.08115005,58.25,58.25,57.125,57.125,20800,72.47887870866204
4859,1999-06-08,43.45095062,58.75,59.5,58.0,59.0,19000,72.47887870866204
4860,1999-06-09,44.74523926,60.5,60.5,60.0,60.125,10500,72.47887870866204
4861,1999-06-10,45.29993439,61.25,61.5,60.6875,60.6875,7200,72.47887870866204
4862,1999-06-11,45.53105545,61.5625,61.875,61.5625,61.6875,30800,72.47887870866204
4863,1999-06-14,44.83768463,60.625,61.0625,60.625,60.625,4000,72.47887870866204
4864,1999-06-15,45.57728958,61.625,62.25,61.25,61.25,15700,72.47887870866204
4865,1999-06-16,46.59421158,63.0,63.125,61.875,61.875,75700,72.47887870866204
4866,1999-06-17,45.80839539,61.9375,62.75,61.9375,62.25,10200,72.47887870866204
4867,1999-06-18,44.69900894,60.4375,60.625,60.3125,60.4375,8100,72.47887870866204
4868,1999-06-21,44.42166519,60.0625,60.4375,60.0,60.375,8300,72.47887870866204
4869,1999-06-22,44.93013763,60.75,61.0,60.75,60.75,6000,72.47887870866204
4870,1999-06-23,44.56034088,60.25,60.875,60.25,60.875,5200,72.47887870866204
4871,1999-06-24,45.4848175,61.5,61.875,61.0,61.0,8400,72.47887870866204
4872,1999-06-25,45.29993439,61.25,62.0,61.25,61.5,4100,72.47887870866204
4873,1999-06-28,45.76219177,61.875,62.625,61.875,61.875,16400,72.47887870866204
4874,1999-06-29,46.59421158,63.0,63.0,62.375,62.375,5700,72.47887870866204
4875,1999-06-30,47.33380508,64.0,64.0,63.25,63.25,23200,72.47887870866204
4876,1999-07-01,48.07339859,65.0,65.0,64.25,64.375,38800,72.47887870866204
4877,1999-07-02,48.99788284,66.25,66.25,65.625,65.625,18700,72.47887870866204
4878,1999-07-06,47.70359421,64.5,65.1875,64.0,64.125,139900,72.47887870866204
4879,1999-07-07,47.74982834,64.5625,64.75,64.5,64.75,8600,72.47887870866204
4880,1999-07-08,47.51869202,64.25,64.75,64.0625,64.75,2900,72.47887870866204
4881,1999-07-09,47.88850021,64.75,65.25,64.125,65.25,6200,72.47887870866204
4882,1999-07-12,48.16584396,65.125,66.0,64.75,66.0,13400,72.47887870866204
4883,1999-07-13,47.88850021,64.75,65.0,64.75,65.0,11000,72.47887870866204
4884,1999-07-14,49.55258179,67.0,67.0,66.25,66.25,33600,72.47887870866204
4885,1999-07-15,49.78370285,67.3125,67.375,66.75,67.1875,106500,72.47887870866204
4886,1999-07-16,49.55258179,67.0,67.0,66.375,66.5,12300,72.47887870866204
4887,1999-07-19,49.96860123,67.5625,67.6875,66.875,67.5,3700,72.47887870866204
4888,1999-07-20,49.09032822,66.375,67.0,66.375,67.0,6500,72.47887870866204
4889,1999-07-21,49.3676796,66.75,67.5,66.625,66.625,13300,72.47887870866204
4890,1999-07-22,48.81298828,66.0,66.25,65.5,65.875,29100,72.47887870866204
4891,1999-07-23,48.6280899,65.75,65.75,64.75,65.0,3000,72.47887870866204
4892,1999-07-26,48.25829697,65.25,65.625,65.125,65.125,3600,72.47887870866204
4893,1999-07-27,50.01481628,67.625,67.625,66.4375,66.4375,15500,72.47887870866204
4894,1999-07-28,50.29216766,68.0,68.0,67.25,67.875,14000,72.47887870866204
4895,1999-07-29,50.01481628,67.625,68.6875,67.625,68.59375,17300,72.47887870866204
4896,1999-07-30,51.77135086,70.0,70.0,69.25,69.75,13700,72.47887870866204
4897,1999-08-02,51.21665192,69.25,69.5,68.9375,69.25,11200,72.47887870866204
4898,1999-08-03,50.61573792,68.4375,69.0,68.375,68.9375,6900,72.47887870866204
4899,1999-08-04,50.38460922,68.125,69.0,68.0,68.0,4600,72.47887870866204
4900,1999-08-05,50.47707367,68.25,68.625,68.0,68.0,7300,72.47887870866204
4901,1999-08-06,48.90543747,66.125,67.0,66.0,67.0,6700,72.47887870866204
4902,1999-08-09,48.81298828,66.0,66.0,65.4375,65.5,4800,72.47887870866204
4903,1999-08-10,47.6804924,64.46875,65.25,64.0625,65.25,15100,72.47887870866204
4904,1999-08-11,47.38003159,64.0625,64.75,64.0625,64.75,900,72.47887870866204
4905,1999-08-12,47.70359421,64.5,65.0625,64.5,65.0,7200,72.47887870866204
4906,1999-08-13,48.6280899,65.75,65.75,65.0,65.1875,10500,72.47887870866204
4907,1999-08-16,49.09032822,66.375,66.375,65.75,65.75,1700,72.47887870866204
4908,1999-08-17,48.99788284,66.25,66.625,65.875,66.21875,64600,72.47887870866204
4909,1999-08-18,49.3676796,66.75,67.3125,66.75,66.875,4700,72.47887870866204
4910,1999-08-19,49.6450386,67.125,67.75,67.125,67.125,3300,72.47887870866204
4911,1999-08-20,51.12420273,69.125,69.125,68.0,68.0,7000,72.47887870866204
4912,1999-08-23,49.6450386,67.125,67.125,65.8125,65.8125,30800,72.47887870866204
4913,1999-08-24,48.81298828,66.0,66.125,65.125,65.5625,12900,72.47887870866204
4914,1999-08-25,49.18279266,66.5,67.0,65.5,66.0,32600,72.47887870866204
4915,1999-08-26,46.36309052,62.6875,64.0,62.6875,64.0,20200,72.47887870866204
4916,1999-08-27,46.59421158,63.0,63.75,63.0,63.375,12200,72.47887870866204
4917,1999-08-30,47.14890671,63.75,64.75,63.75,64.375,3600,72.47887870866204
4918,1999-08-31,46.54799271,62.9375,63.0,61.75,61.875,33000,72.47887870866204
4919,1999-09-01,47.38003159,64.0625,64.0625,63.125,63.125,74200,72.47887870866204
4920,1999-09-02,47.88850021,64.75,64.75,63.75,64.0625,14600,72.47887870866204
4921,1999-09-03,48.07339859,65.0,65.0,63.0625,64.0,18500,72.47887870866204
4922,1999-09-07,48.25829697,65.25,65.5,64.75,64.75,7600,72.47887870866204
4923,1999-09-08,47.28757477,63.9375,63.9375,63.125,63.65625,14200,72.47887870866204
4924,1999-09-09,48.0271759,64.9375,64.9375,63.625,63.625,24600,72.47887870866204
4925,1999-09-10,46.9178009,63.4375,63.5,62.25,62.25,36600,72.47887870866204
4926,1999-09-13,48.0271759,64.9375,65.5,64.9375,65.5,11100,72.47887870866204
4927,1999-09-14,48.85922623,66.0625,66.0625,65.5,66.0,12500,72.47887870866204
4928,1999-09-15,48.81298828,66.0,67.25,66.0,66.875,11800,72.47887870866204
4929,1999-09-16,49.6450386,67.125,67.875,66.375,67.75,9600,72.47887870866204
4930,1999-09-17,49.55258179,67.0,68.0,66.5,67.25,4500,72.47887870866204
4931,1999-09-20,50.29216766,68.0,68.0,67.0,67.0,2200,72.47887870866204
4932,1999-09-21,50.33839798,68.0625,69.3125,68.0625,69.0,32400,72.47887870866204
4933,1999-09-22,48.81298828,66.0,66.5,65.0,65.75,14500,72.47887870866204
4934,1999-09-23,48.6280899,65.75,66.625,65.75,66.625,1700,72.47887870866204
4935,1999-09-24,47.42625046,64.125,64.125,63.0,64.125,5200,72.47887870866204
4936,1999-09-27,47.37433624,63.875,64.0,63.0,63.5,34700,72.47887870866204
4937,1999-09-28,45.98369217,62.0,62.5625,61.0,61.75,65300,72.47887870866204
4938,1999-09-29,45.1493187,60.875,61.5,60.75,61.5,205500,72.47887870866204
4939,1999-09-30,46.26183701,62.375,63.0,62.0,62.75,245500,72.47887870866204
4940,1999-10-01,47.79153442,64.4375,65.125,64.4375,65.125,180400,72.47887870866204
4941,1999-10-04,48.02329636,64.75,64.8125,64.5,64.6875,98200,72.47887870866204
4942,1999-10-05,48.02329636,64.75,65.25,64.5,65.0,106400,72.47887870866204
4943,1999-10-06,48.99675751,66.0625,66.125,65.5625,65.9375,81700,72.47887870866204
4944,1999-10-07,49.36758041,66.5625,66.75,66.5625,66.6875,50400,72.47887870866204
4945,1999-10-08,50.10924911,67.5625,67.625,67.4375,67.625,68500,72.47887870866204
4946,1999-10-11,50.34102249,67.875,68.25,67.5,67.5625,43700,72.47887870866204
4947,1999-10-12,48.76497269,65.75,66.5,65.6875,66.5,86200,72.47887870866204
4948,1999-10-13,47.60611343,64.1875,65.0,63.3125,65.0,101300,72.47887870866204
4949,1999-10-14,47.69881821,64.3125,64.6875,64.125,64.5,53900,72.47887870866204
4950,1999-10-15,47.60611343,64.1875,64.625,63.875,63.875,39500,72.47887870866204
4951,1999-10-18,48.02329636,64.75,65.25,64.625,65.0625,34400,72.47887870866204
4952,1999-10-19,48.48683548,65.375,65.6875,64.5,64.5,54100,72.47887870866204
4953,1999-10-20,48.90403366,65.9375,66.0,65.625,66.0,29000,72.47887870866204
4954,1999-10-21,48.57954788,65.5,65.9375,65.3125,65.9375,10600,72.47887870866204
4955,1999-10-22,50.24831772,67.75,67.875,67.25,67.375,31900,72.47887870866204
4956,1999-10-25,50.48009109,68.0625,68.1875,67.8125,67.875,27100,72.47887870866204
4957,1999-10-26,51.03635025,68.8125,69.0,68.625,68.625,13100,72.47887870866204
4958,1999-10-27,50.15560913,67.625,67.875,67.5625,67.875,16300,72.47887870866204
4959,1999-10-28,50.15560913,67.625,67.875,67.625,67.75,17600,72.47887870866204
4960,1999-10-29,51.08271027,68.875,69.0,68.125,68.125,21300,72.47887870866204
4961,1999-11-01,50.61916733,68.25,68.875,68.25,68.875,20600,72.47887870866204
4962,1999-11-02,50.61916733,68.25,68.6875,68.125,68.25,18600,72.47887870866204
4963,1999-11-03,50.99000168,68.75,68.9375,68.0,68.0,20800,72.47887870866204
4964,1999-11-04,52.00977707,70.125,70.375,69.75,69.75,87600,72.47887870866204
4965,1999-11-05,51.91708755,70.0,70.0,69.625,69.625,17800,72.47887870866204
4966,1999-11-08,51.63895035,69.625,69.6875,69.0,69.5625,15000,72.47887870866204
4967,1999-11-09,51.17540359,69.0,69.5,68.75,69.5,29900,72.47887870866204
4968,1999-11-10,51.91708755,70.0,70.0,69.25,69.25,17800,72.47887870866204
4969,1999-11-11,50.52644348,68.125,68.375,67.875,68.25,30400,72.47887870866204
4970,1999-11-12,49.69207001,67.0,67.0,66.5,66.625,20800,72.47887870866204
4971,1999-11-15,48.85768127,65.875,66.875,65.75,66.875,38300,72.47887870866204
4972,1999-11-16,49.41393661,66.625,66.75,66.4375,66.5,26600,72.47887870866204
4973,1999-11-17,49.36758041,66.5625,67.125,66.5625,66.875,50500,72.47887870866204
4974,1999-11-18,51.03635025,68.8125,69.5,68.75,69.5,77200,72.47887870866204
4975,1999-11-19,51.77801514,69.8125,70.0625,69.8125,69.875,65300,72.47887870866204
4976,1999-11-22,52.38063431,70.625,70.875,70.625,70.75,18800,72.47887870866204
4977,1999-11-23,52.9368782,71.375,71.5,71.0,71.0,23900,72.47887870866204
4978,1999-11-24,54.14209747,73.0,73.0,72.25,72.25,41600,72.47887870866204
4979,1999-11-26,53.21501541,71.75,71.75,71.5,71.5,8900,72.47887870866204
4980,1999-11-29,52.10248566,70.25,71.0,70.0,70.75,22500,72.47887870866204
4981,1999-11-30,50.38739014,67.9375,68.0,66.625,66.625,24900,72.47887870866204
4982,1999-12-01,50.34102249,67.875,68.125,67.75,67.8125,104000,72.47887870866204
4983,1999-12-02,51.26811981,69.125,69.125,68.875,69.0,24100,72.47887870866204
4984,1999-12-03,51.54624176,69.5,69.625,69.125,69.125,21100,72.47887870866204
4985,1999-12-06,50.85092926,68.5625,69.0,68.3125,69.0,13700,72.47887870866204
4986,1999-12-07,50.71186829,68.375,68.5,68.25,68.25,8100,72.47887870866204
4987,1999-12-08,50.06290436,67.5,68.125,67.25,68.0,33200,72.47887870866204
4988,1999-12-09,51.49988174,69.4375,69.875,69.1875,69.75,6400,72.47887870866204
4989,1999-12-10,53.26136017,71.8125,71.8125,70.875,70.875,44300,72.47887870866204
4990,1999-12-13,54.60564423,73.625,73.875,73.5,73.75,29000,72.47887870866204
4991,1999-12-14,54.32752228,73.25,73.625,73.125,73.625,7500,72.47887870866204
4992,1999-12-15,55.3936615,74.6875,75.0,73.75,73.75,38200,72.47887870866204
4993,1999-12-16,60.39996338,81.4375,81.75,81.125,81.5,57100,72.47887870866204
4994,1999-12-17,67.81671906,91.4375,92.0,91.0625,91.5,55500,72.47887870866204
4995,1999-12-20,71.10785675,95.875,96.0,95.625,96.0,22000,72.47887870866204
4996,1999-12-21,67.90940094,91.5625,92.25,91.5,92.0,19400,72.47887870866204
4997,1999-12-22,69.16098022,93.25,94.5,92.0,92.0,30500,72.47887870866204
4998,1999-12-23,69.53182983,93.75,94.0,93.375,93.5,7300,72.47887870866204
4999,1999-12-27,66.19428253,89.25,90.0,88.75,90.0,26600,72.47887870866204
5000,1999-12-28,71.75682831,96.75,97.125,94.75,94.75,29400,72.47887870866204
5001,1999-12-29,70.82972717,95.5,96.0625,95.1875,96.0,31200,72.47887870866204
5002,1999-12-30,71.3859787,96.25,96.4375,95.875,96.0,10300,72.47887870866204
5003,1999-12-31,72.22036743,97.375,97.375,96.375,96.5,10800,72.47887870866204
5004,2000-01-03,72.03494263,97.125,97.625,96.75,97.5,21200,72.47887870866204
5005,2000-01-04,68.69741821,92.625,95.25,92.375,95.25,18800,72.47887870866204
5006,2000-01-05,68.97554779,93.0,94.0,92.5,94.0,21000,72.47887870866204
5007,2000-01-06,62.8567276,84.75,85.5,84.5,84.5,54800,72.47887870866204
5008,2000-01-07,63.78382874,86.0,86.125,84.125,84.125,59800,72.47887870866204
5009,2000-01-10,66.05521393,89.0625,89.375,87.5,87.5,20700,72.47887870866204
5010,2000-01-11,64.66455841,87.1875,87.9375,87.1875,87.9375,39300,72.47887870866204
5011,2000-01-12,63.41300201,85.5,86.0,85.25,85.5,27700,72.47887870866204
5012,2000-01-13,63.64478683,85.8125,86.25,85.5,86.0,13000,72.47887870866204
5013,2000-01-14,65.03540039,87.6875,87.6875,86.875,86.875,6800,72.47887870866204
5014,2000-01-18,62.76404953,84.625,85.0,84.1875,85.0,17000,72.47887870866204
5015,2000-01-19,59.79735565,80.625,80.8125,79.875,80.0,55900,72.47887870866204
5016,2000-01-20,62.0223732,83.625,83.625,83.0,83.0,14200,72.47887870866204
5017,2000-01-21,63.69113159,85.875,85.875,85.25,85.5,12000,72.47887870866204
5018,2000-01-24,64.47914886,86.9375,88.0,86.625,86.875,50500,72.47887870866204
5019,2000-01-25,61.74423981,83.25,84.625,83.25,84.5,14800,72.47887870866204
5020,2000-01-26,63.59843445,85.75,86.0,85.0,85.0,7900,72.47887870866204
5021,2000-01-27,63.50572968,85.625,86.125,85.3125,85.3125,6700,72.47887870866204
5022,2000-01-28,63.78382874,86.0,87.0,86.0,86.875,52300,72.47887870866204
5023,2000-01-31,64.7109375,87.25,87.25,86.625,87.0,19600,72.47887870866204
5024,2000-02-01,66.19428253,89.25,89.25,87.5,87.5,16500,72.47887870866204
5025,2000-02-02,64.52552795,87.0,87.0,86.625,87.0,12700,72.47887870866204
5026,2000-02-03,64.0619812,86.375,86.625,85.5,85.5,8300,72.47887870866204
5027,2000-02-04,66.75054169,90.0,90.0,88.75,89.0,9100,72.47887870866204
5028,2000-02-07,68.14116669,91.875,92.5,90.75,90.75,26700,72.47887870866204
5029,2000-02-08,67.49220276,91.0,91.375,90.75,91.0,26500,72.47887870866204
5030,2000-02-09,67.21408844,90.625,90.9375,89.625,90.25,19300,72.47887870866204
5031,2000-02-10,66.65782166,89.875,90.125,89.0,89.0,27500,72.47887870866204
5032,2000-02-11,65.49897003,88.3125,90.0,88.25,90.0,21200,72.47887870866204
5033,2000-02-14,64.01563263,86.3125,86.9375,86.0,86.75,14400,72.47887870866204
5034,2000-02-15,62.39319229,84.125,84.75,83.625,84.75,9700,72.47887870866204
5035,2000-02-16,61.18799591,82.5,83.75,82.375,83.5,55600,72.47887870866204
5036,2000-02-17,63.59843445,85.75,86.125,85.0,86.0,17800,72.47887870866204
5037,2000-02-18,62.57862091,84.375,85.375,83.75,84.25,47200,72.47887870866204
5038,2000-02-22,59.84371567,80.6875,81.0,80.5,81.0,19400,72.47887870866204
5039,2000-02-23,61.09526443,82.375,82.5,80.9375,80.9375,11500,72.47887870866204
5040,2000-02-24,60.81716537,82.0,82.75,81.875,82.625,15100,72.47887870866204
5041,2000-02-25,61.00255966,82.25,82.75,81.375,81.75,11200,72.47887870866204
5042,2000-02-28,61.65153885,83.125,83.125,81.9375,82.25,17600,72.47887870866204
5043,2000-02-29,60.30725479,81.3125,81.5,80.6875,81.0,17400,72.47887870866204
5044,2000-03-01,60.86348724,82.0625,82.625,81.0,81.3125,25800,72.47887870866204
5045,2000-03-02,60.35359955,81.375,81.875,81.25,81.8125,17000,72.47887870866204
5046,2000-03-03,60.7708168,81.9375,82.375,81.375,81.5625,19100,72.47887870866204
5047,2000-03-06,59.79735565,80.625,81.375,80.5,81.0,13200,72.47887870866204
5048,2000-03-07,61.92964554,83.5,84.125,83.5,83.5,17500,72.47887870866204
5049,2000-03-08,63.04216766,85.0,85.3125,83.75,83.75,39600,72.47887870866204
5050,2000-03-09,64.15468597,86.5,86.875,86.0,86.0,14900,72.47887870866204
5051,2000-03-10,66.51873779,89.6875,90.5625,89.375,89.5,18100,72.47887870866204
5052,2000-03-13,65.73072052,88.625,89.4375,88.5,89.4375,16600,72.47887870866204
5053,2000-03-14,66.05521393,89.0625,90.125,89.0625,89.625,17700,72.47887870866204
5054,2000-03-15,65.82343292,88.75,89.0625,88.25,89.0625,15200,72.47887870866204
5055,2000-03-16,68.60472107,92.5,92.5,90.875,91.375,80200,72.47887870866204
5056,2000-03-17,68.18750763,91.9375,92.8125,91.9375,92.5,10400,72.47887870866204
5057,2000-03-20,67.30680084,90.75,92.0,90.625,92.0,17700,72.47887870866204
5058,2000-03-21,69.06826019,93.125,93.25,92.0,92.25,47300,72.47887870866204
5059,2000-03-22,66.93596649,90.25,90.75,89.75,90.75,24600,72.47887870866204
5060,2000-03-23,68.14116669,91.875,92.0,90.25,90.25,21600,72.47887870866204
5061,2000-03-24,69.39273834,93.5625,94.625,93.0,94.0,41900,72.47887870866204
5062,2000-03-27,72.59120941,97.875,98.25,97.625,98.0,31700,72.47887870866204
5063,2000-03-28,73.72129822,99.1875,99.1875,98.25,98.3125,25300,72.47887870866204
5064,2000-03-29,75.48654175,101.5625,101.75,100.625,100.625,22100,72.47887870866204
5065,2000-03-30,73.86067963,99.375,101.0625,99.25,101.0,15400,72.47887870866204
5066,2000-03-31,77.29821014,104.0,104.0,101.875,103.0,21300,72.47887870866204
5067,2000-04-03,77.85566711,104.75,105.5,104.0625,104.75,25300,72.47887870866204
5068,2000-04-04,77.39113617,104.125,105.3125,102.625,104.75,27500,72.47887870866204
5069,2000-04-05,76.92657471,103.5,104.0,102.75,103.0,34500,72.47887870866204
5070,2000-04-06,73.02452087,98.25,98.625,97.375,98.0,33600,72.47887870866204
5071,2000-04-07,72.8387146,98.0,98.5,97.375,98.5,17000,72.47887870866204
5072,2000-04-10,75.81172943,102.0,102.625,101.25,101.4375,24000,72.47887870866204
5073,2000-04-11,75.99753571,102.25,102.875,102.0,102.3125,10800,72.47887870866204
5074,2000-04-12,76.83369446,103.375,103.625,103.125,103.125,16100,72.47887870866204
5075,2000-04-13,78.04145813,105.0,105.0,104.0,104.625,5600,72.47887870866204
5076,2000-04-14,75.67235565,101.8125,107.0,101.3125,106.0,28000,72.47887870866204
5077,2000-04-17,75.71881104,101.875,102.4375,101.375,101.75,25500,72.47887870866204
5078,2000-04-18,78.78473663,106.0,106.0,104.5,104.5,12100,72.47887870866204
5079,2000-04-19,77.48402405,104.25,105.5,103.875,105.5,10600,72.47887870866204
5080,2000-04-20,78.97052765,106.25,107.125,106.25,107.0,4800,72.47887870866204
5081,2000-04-24,78.8311615,106.0625,106.25,105.125,106.0,7100,72.47887870866204
5082,2000-04-25,80.36414337,108.125,108.25,107.0,107.0,9400,72.47887870866204
5083,2000-04-26,76.09044647,102.375,104.375,101.75,102.0,50400,72.47887870866204
5084,2000-04-27,76.50852203,102.9375,102.9375,102.125,102.25,11500,72.47887870866204
5085,2000-04-28,74.27875519,99.9375,101.5625,99.9375,101.5,86200,72.47887870866204
5086,2000-05-01,76.92657471,103.5,103.75,102.5,102.75,48300,72.47887870866204
5087,2000-05-02,76.18334198,102.5,102.5,101.9375,102.125,5100,72.47887870866204
5088,2000-05-03,75.25428009,101.25,102.5,100.625,102.5,11800,72.47887870866204
5089,2000-05-04,75.71881104,101.875,101.9375,100.75,101.0,8900,72.47887870866204
5090,2000-05-05,75.85816956,102.0625,102.25,101.625,101.75,12900,72.47887870866204
5091,2000-05-08,75.44008636,101.5,101.75,101.0,101.6875,9000,72.47887870866204
5092,2000-05-09,74.60392761,100.375,101.5,100.375,101.5,12700,72.47887870866204
5093,2000-05-10,73.95358276,99.5,101.625,99.375,101.5,11600,72.47887870866204
5094,2000-05-11,73.11742401,98.375,98.75,97.375,98.0,26200,72.47887870866204
